Uniq_id,SKU,Name,Description,Price,Av_Score
b6c0b6bea69c722939585baeac73c13d,pp5006380337,Alfred Dunner® Essential Pull On Capri Pant,"Youll return to our Alfred Dunner pull-on capris again and again when you want an updated, casual look and all the comfort you love.   elastic waistband approx. 19-21 inseam slash pockets polyester washable imported      ",41.09,2.625
93e5272c51d8cce02597e3ce67b7ad0a,pp5006380337,Alfred Dunner® Essential Pull On Capri Pant,"Youll return to our Alfred Dunner pull-on capris again and again when you want an updated, casual look and all the comfort you love.   elastic waistband approx. 19-21 inseam slash pockets polyester washable imported      ",41.09,3
013e320f2f2ec0cf5b3ff5418d688528,pp5006380337,Alfred Dunner® Essential Pull On Capri Pant,"Youll return to our Alfred Dunner pull-on capris again and again when you want an updated, casual look and all the comfort you love.   elastic waistband approx. 19-21 inseam slash pockets polyester washable imported      ",41.09,2.625
505e6633d81f2cb7400c0cfa0394c427,pp5006380337,Alfred Dunner® Essential Pull On Capri Pant,"Youll return to our Alfred Dunner pull-on capris again and again when you want an updated, casual look and all the comfort you love.   elastic waistband approx. 19-21 inseam slash pockets polyester washable imported      ",41.09,3.5
d969a8542122e1331e304b09f81a83f6,pp5006380337,Alfred Dunner® Essential Pull On Capri Pant,"Youll return to our Alfred Dunner pull-on capris again and again when you want an updated, casual look and all the comfort you love.   elastic waistband approx. 19-21 inseam slash pockets polyester washable imported      ",41.09,3.125
cf73bb2bd93bbd6e1bdf48d399992270,pp5006380337,Alfred Dunner® Essential Pull On Capri Pant,"Youll return to our Alfred Dunner pull-on capris again and again when you want an updated, casual look and all the comfort you love.   elastic waistband approx. 19-21 inseam slash pockets polyester washable imported      ",41.09,3
8ffd0ef4fcaf1a82fb514aba5d20e05b,pp5006790247,Alfred Dunner® Feels Like Spring 3/4 Sleeve Leaf Print Top,"For easygoing style youll love, wear our stretch-knit print top. v-neck 3/4 sleeves 26¾ length cotton/spandex machine wash, line dry imported",65.27,3.75
4d9337e3c8f974d3c420cdc5c58b3fc3,pp5007090172,Alfred Dunner® Feels Like Spring 3/4-Sleeve Leaf Striped Tee - Plus,"Spring is in the air with our 3/4-sleeve leaf striped tee, which is comfortable, versatile and stylish, making it an easy addition to your warm-weather wardrobe. v-neck pullover 26¾ length cotton/spandex machine wash, line dry imported",,1
44f8f8f108c6856acf9630dd1d78516d,pp5007080134,Alfred Dunner® Feels Like Spring 3/4-Sleeve Watercolor Print Shirt or Pull-On Cargo Capris,,,4.5
8d1d057f5f808c10ce243c222ab0ef6e,pp5007080134,Alfred Dunner® Feels Like Spring 3/4-Sleeve Watercolor Print Shirt or Pull-On Cargo Capris,,,2.5
f3e02c48f16b56e8c1f126c8fe762812,pp5007080134,Alfred Dunner® Feels Like Spring 3/4-Sleeve Watercolor Print Shirt or Pull-On Cargo Capris,,,1
5abf9d28e9e0404369ece10807d99d0e,pp5006790242,Alfred Dunner® Feels Like Spring Capris,Pull on a pair of our casual capris and be footloose and fancy-free. flat front straight leg high rise back elastic side pockets 16 7/8-19 inseam cotton/polyester/spandex washable imported,58.01,4.8
82d8a9a627e55ba97a1051068c9823e7,pp5006790242,Alfred Dunner® Feels Like Spring Capris,Pull on a pair of our casual capris and be footloose and fancy-free. flat front straight leg high rise back elastic side pockets 16 7/8-19 inseam cotton/polyester/spandex washable imported,58.01,2.6
7b16da6eaeca0ae2d107e712cfe5141d,pp5006790242,Alfred Dunner® Feels Like Spring Capris,Pull on a pair of our casual capris and be footloose and fancy-free. flat front straight leg high rise back elastic side pockets 16 7/8-19 inseam cotton/polyester/spandex washable imported,58.01,2
dc414a69fee993fd20d74a979dfea23d,pp5006790242,Alfred Dunner® Feels Like Spring Capris,Pull on a pair of our casual capris and be footloose and fancy-free. flat front straight leg high rise back elastic side pockets 16 7/8-19 inseam cotton/polyester/spandex washable imported,58.01,3.4
8149f96381ad38bc848c1c12b7ad3228,pp5007080135,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Tee or Pull-On Cargo Capris,,,4
ca3aed29b3601cfa80af58a05997dde4,pp5007080135,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Tee or Pull-On Cargo Capris,,,4
9c2bfcff2dff4ce8dd8699619c2b61ec,pp5007080135,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Tee or Pull-On Cargo Capris,,,3.5
e498aa2384360f0787701fe4ed07d8d7,pp5007080135,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Tee or Pull-On Cargo Capris,,,4
fbca0b12f075c2c299ab789b76384ec9,pp5007080135,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Tee or Pull-On Cargo Capris,,,4
0bd52529aabbb72259a9b22d38a0f4a6,pp5007080135,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Tee - Plus,"Easygoing and comfortable, our short-sleeve diamond print tee is the perfect pick from work to weekend. crewneck short sleeves 26⅝ length cotton/spandex machine wash, line dry imported",,1
4cf14c20198ed2878bb4ac0519bded7a,pp5007080135,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Tee - Plus,"Easygoing and comfortable, our short-sleeve diamond print tee is the perfect pick from work to weekend. crewneck short sleeves 26⅝ length cotton/spandex machine wash, line dry imported",,4
d18479624a12f51d651bb2492243b0c7,pp5006790251,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Top or Capris,,,3.857142857
4f6d3fcd5d7a7da811cca969e074db52,pp5006790251,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Top or Capris,,,3.285714286
40a2c1b7e4da323970d7568fbbbf1797,pp5006790251,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Top or Capris,,,3.571428571
8a6639a5bb4f164f41d4652d6ab8c70d,pp5006790251,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Top or Capris,,,3.428571429
9e6a99f8c18f0f17f7ec23931205245f,pp5006790251,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Top or Capris,,,3.571428571
c5b7ae1349832bdd38a0de291472821f,pp5006790251,Alfred Dunner® Feels Like Spring Short-Sleeve Diamond Print Top or Capris,,,2.571428571
36f3fd5978ed6e8a87908a942bab3777,pp5006790548,Danny & Nicole® Sleeveless Lace Fit-and-Flare Dress,"Featuring mixed fabrics and a figure-flattering silhouette, our sleeveless lace fit-and-flare dress is anything but ordinary. scoopneck back zip 40 length from shoulder cotton/nylon/polyester/spandex polyester lining hand wash, line dry imported",87.02,2
fe031e524ec46b8654c581b11d9bffc1,pp5007090115,Danny & Nicole® Sleeveless Lace Fit-and-Flare Dress,"Elegant and flattering, youll love showing off in our lace fit-and-flare dress. scoopneck back zipper sleeveless 37½ length from shoulder nylon/cotton polyester lining hand wash, line dry imported",87.02,3
0e4defab33c9938ea1d39db83ace7ed3,pp5007010088,Danny & Nicole® Sleeveless Lace Vertical Seam Fit-and-Flare Dress,"Look darling in our sleeveless lace fit-and-flare dress, perfect for all your warm-weather gatherings. roundneck sleeveless exposed back zipper 38 length from shoulder lined lace polyester hand wash, line dry imported",87.02,2.5
30fb0695f579914d85ba7ce2a3ed3c19,pp5006334416,Danny & Nicole® Sleeveless Mesh Shantung Polka Dot Fit-and-Flare Dress - Petite,Our absolutely charming fit-and-flare dress sings with plucky polka dots and a mesh yoke thats unstoppable.   scoopneck sleeveless exposed back zipper belt included approx. 36¼ length from shoulder lined polyester mesh yoke: polyester/spandex taffeta lining: polyester dry clean only imported,87.02,2
8056738ccd769ed459febd2fafe5dc3b,pp5006790562,Danny & Nicole® Sleeveless Polka Dot Chiffon Maxi Dress,"Timeless polka dots and a flirty front keyhole give our sleeveless maxi dress the chic charm you adore. scoopneck sleeveless exposed back zipper 58 length from shoulder lined chiffon polyester machine wash, line dry imported",103.94,2.5
84792abb02bf781ac8171d8360f1e19c,pp5006292203,Danny & Nicole® Sleeveless Polka Dot Fit-and-Flare Dress - Petite,Capture the casual elegance of the past in our modern fit-and-flare dress. roundneck sleeveless 35⅝ length from shoulder invisible zipper in back polyester dry clean only imported,87.02,3.25
6c2c127f31a8041031cb719d58bebf22,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,5
ef74082305ac60389782f5884b3611af,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,2
bbc47b4cdcb325ec3a8ec87bb9438293,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,5
c3d28e645f687d737fa9b3d17764b705,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,1
835c3bbfa421381f02f73db30820d34f,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,2
acd0853b5f9e0b169f0466ee80d4e073,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,1
666d93e3a7a161a22ed64ef1f582bf0d,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,1
716e79c65da341c8cc2303d8fe8b7c6f,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,2
f9c292761fb23c61cd18a41bc80a1177,pp5007220049,Danny & Nicole® Sleeveless Printed Fit-and-Flare Dress - Plus,Look and feel your very best when youre in our sleeveless printed fit-and-flare dress by Danny Nicole. scoopneck 44 length from shoulder polyester/spandex washable imported,103.94,3
e3b54a180e329d2f655e39e7a979afa6,pp5006311040,Danny & Nicole® Sleeveless Shantung Party Dress,"Set the stage for show-stopping charm with our delightful striped and belted party dress. scoopneck sleeveless belt included back  zipper approx. 36¾ length from shoulder polyester lining: polyester machine wash, line dry imported",87.02,2.142857143
8d1c34fc14500c7113c9b8c82f949814,pp5006311040,Danny & Nicole® Sleeveless Shantung Party Dress,"Set the stage for show-stopping charm with our delightful striped and belted party dress. scoopneck sleeveless belt included back  zipper approx. 36¾ length from shoulder polyester lining: polyester machine wash, line dry imported",87.02,3.428571429
fcad39742256bf1e3bbb71d347155f55,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,3
bd9e286340e9edf23465b7337602ff75,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,1
0d5e3ea4829b4b3020a7e207a16b86a3,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,5
db4517bd1b163f8d3b74a9ed31f1e729,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,3
66196669114799e6c14af90e3ad90383,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,1
5e875ccc177cd67dfbf4ab67ce885423,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,4
703ef6354e20ac474abcbc2bae0992e0,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,3
170062a9735ce152d16674303ee1adc5,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,1
962e6fd084c0777f04e1a1136944bc65,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,2
15e0ab0273b9ab3b68af05c07d78e90f,pp5007320166,Danny & Nicole® Sleeveless Striped Colorblock Fit-and-Flare Dress,"The chic colorblock design and flattering fit make our sleeveless fit-and-flare dress the perfect pick. scoopneck sleeveless exposed back zip 35¾ length from shoulder polyester/spandex machine wash, line dry imported",87.02,3
1d448fa0665ae1b17590810eb087fb1b,pp5006334382,Danny & Nicole® Sleeveless Striped Fit-and-Flare Dress - Petite,Our absolutely charming fit-and-flare dress sings with bright stripes and a few contrast ones thrown in to add a lovely mystique.   squareneck sleeveless exposed back zipper belt included approx. 35 length from shoulder polyester washable imported,87.02,3
4703811451655ba1e298953ac2e1a098,pp5006334382,Danny & Nicole® Sleeveless Striped Fit-and-Flare Dress - Petite,Our absolutely charming fit-and-flare dress sings with bright stripes and a few contrast ones thrown in to add a lovely mystique.   squareneck sleeveless exposed back zipper belt included approx. 35 length from shoulder polyester washable imported,87.02,3
ab377f6655909713cf6c516a77a4473a,pp5006081664,Danny & Nicole® Sleeveless Striped Shantung Fit-and-Flare Dress - Petite,"Youll be on their minds long after youve left in the vibrant hues of our striped shantung dress, complete with a grosgrain belt and exposed back zipper. extended shoulders exposed back zipper ribbon bow-belt 36½ length from shoulder shantung polyester lined machine wash, line dry imported",87.02,2
